Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,10.369999885559082,10.399999618530273,9.8100004196167,10.050000190734863,192000,0.0,0.0,CZR,Caesars Entertainment
2016-02-04 00:00:00-05:00,10.039999961853027,10.140000343322754,9.859999656677246,9.949999809265137,115200,0.0,0.0,CZR,Caesars Entertainment
2016-02-05 00:00:00-05:00,9.920000076293945,10.229999542236328,9.479999542236328,9.520000457763672,208400,0.0,0.0,CZR,Caesars Entertainment
2016-02-08 00:00:00-05:00,9.390000343322754,9.510000228881836,8.9399995803833,9.460000038146973,219000,0.0,0.0,CZR,Caesars Entertainment
2016-02-09 00:00:00-05:00,9.350000381469727,9.670000076293945,9.09000015258789,9.170000076293945,167300,0.0,0.0,CZR,Caesars Entertainment
2016-02-10 00:00:00-05:00,9.25,9.5,9.220000267028809,9.25,125900,0.0,0.0,CZR,Caesars Entertainment
2016-02-11 00:00:00-05:00,9.09000015258789,9.380000114440918,9.039999961853027,9.180000305175781,109800,0.0,0.0,CZR,Caesars Entertainment
2016-02-12 00:00:00-05:00,9.369999885559082,9.449999809265137,9.140000343322754,9.229999542236328,125700,0.0,0.0,CZR,Caesars Entertainment
2016-02-16 00:00:00-05:00,9.359999656677246,9.5,9.170000076293945,9.399999618530273,103600,0.0,0.0,CZR,Caesars Entertainment
2016-02-17 00:00:00-05:00,9.420000076293945,9.729999542236328,9.350000381469727,9.649999618530273,140300,0.0,0.0,CZR,Caesars Entertainment
2016-02-18 00:00:00-05:00,9.59000015258789,10.96500015258789,9.399999618530273,9.600000381469727,90100,0.0,0.0,CZR,Caesars Entertainment
2016-02-19 00:00:00-05:00,9.579999923706055,10.020000457763672,9.470000267028809,9.569999694824219,62900,0.0,0.0,CZR,Caesars Entertainment
2016-02-22 00:00:00-05:00,9.5600004196167,9.994999885559082,9.5600004196167,9.75,93300,0.0,0.0,CZR,Caesars Entertainment
2016-02-23 00:00:00-05:00,9.670000076293945,9.869999885559082,9.489999771118164,9.529999732971191,80400,0.0,0.0,CZR,Caesars Entertainment
2016-02-24 00:00:00-05:00,9.40999984741211,9.710000038146973,9.010000228881836,9.6899995803833,69100,0.0,0.0,CZR,Caesars Entertainment
2016-02-25 00:00:00-05:00,9.6899995803833,10.225000381469727,9.288000106811523,9.869999885559082,64800,0.0,0.0,CZR,Caesars Entertainment
2016-02-26 00:00:00-05:00,9.859999656677246,10.130000114440918,9.550000190734863,9.920000076293945,85800,0.0,0.0,CZR,Caesars Entertainment
2016-02-29 00:00:00-05:00,9.890000343322754,10.25,9.890000343322754,10.010000228881836,209500,0.0,0.0,CZR,Caesars Entertainment
2016-03-01 00:00:00-05:00,10.0600004196167,10.25,9.5,10.210000038146973,2118900,0.0,0.0,CZR,Caesars Entertainment
2016-03-02 00:00:00-05:00,10.270000457763672,10.8100004196167,10.229999542236328,10.5,636600,0.0,0.0,CZR,Caesars Entertainment
2016-03-03 00:00:00-05:00,10.600000381469727,10.65999984741211,10.289999961853027,10.5,197600,0.0,0.0,CZR,Caesars Entertainment
2016-03-04 00:00:00-05:00,10.470000267028809,10.979999542236328,10.3100004196167,10.510000228881836,439900,0.0,0.0,CZR,Caesars Entertainment
2016-03-07 00:00:00-05:00,10.5600004196167,11.0,10.489999771118164,10.600000381469727,300900,0.0,0.0,CZR,Caesars Entertainment
2016-03-08 00:00:00-05:00,10.5,10.600000381469727,10.463000297546387,10.5,119300,0.0,0.0,CZR,Caesars Entertainment
2016-03-09 00:00:00-05:00,10.59000015258789,10.9399995803833,10.430000305175781,10.770000457763672,102000,0.0,0.0,CZR,Caesars Entertainment
2016-03-10 00:00:00-05:00,10.789999961853027,11.100000381469727,10.670000076293945,11.029999732971191,168800,0.0,0.0,CZR,Caesars Entertainment
2016-03-11 00:00:00-05:00,11.0600004196167,11.149999618530273,10.720000267028809,10.859999656677246,369200,0.0,0.0,CZR,Caesars Entertainment
2016-03-14 00:00:00-04:00,10.970000267028809,11.09000015258789,10.789999961853027,10.800000190734863,421400,0.0,0.0,CZR,Caesars Entertainment
2016-03-15 00:00:00-04:00,10.84000015258789,10.989999771118164,10.420000076293945,10.800000190734863,314000,0.0,0.0,CZR,Caesars Entertainment
2016-03-16 00:00:00-04:00,10.8100004196167,11.539999961853027,10.8100004196167,11.010000228881836,799600,0.0,0.0,CZR,Caesars Entertainment
2016-03-17 00:00:00-04:00,11.029999732971191,11.270000457763672,10.9399995803833,11.0,385200,0.0,0.0,CZR,Caesars Entertainment
2016-03-18 00:00:00-04:00,11.119999885559082,11.390000343322754,10.84000015258789,10.979999542236328,534300,0.0,0.0,CZR,Caesars Entertainment
2016-03-21 00:00:00-04:00,11.0,11.25,10.899999618530273,10.949999809265137,305000,0.0,0.0,CZR,Caesars Entertainment
2016-03-22 00:00:00-04:00,10.899999618530273,11.020000457763672,10.8100004196167,10.84000015258789,186000,0.0,0.0,CZR,Caesars Entertainment
2016-03-23 00:00:00-04:00,10.850000381469727,10.930000305175781,10.571999549865723,10.869999885559082,193700,0.0,0.0,CZR,Caesars Entertainment
2016-03-24 00:00:00-04:00,10.789999961853027,11.109999656677246,10.739999771118164,10.880000114440918,142300,0.0,0.0,CZR,Caesars Entertainment
2016-03-28 00:00:00-04:00,10.869999885559082,11.199999809265137,10.779999732971191,11.010000228881836,160200,0.0,0.0,CZR,Caesars Entertainment
2016-03-29 00:00:00-04:00,10.949999809265137,11.579999923706055,10.949999809265137,11.539999961853027,203100,0.0,0.0,CZR,Caesars Entertainment
2016-03-30 00:00:00-04:00,11.600000381469727,11.649999618530273,11.390000343322754,11.600000381469727,151500,0.0,0.0,CZR,Caesars Entertainment
2016-03-31 00:00:00-04:00,11.569999694824219,11.600000381469727,11.420000076293945,11.4399995803833,125300,0.0,0.0,CZR,Caesars Entertainment
2016-04-01 00:00:00-04:00,11.40999984741211,11.479999542236328,11.119999885559082,11.15999984741211,176800,0.0,0.0,CZR,Caesars Entertainment
2016-04-04 00:00:00-04:00,11.130000114440918,11.520000457763672,11.050000190734863,11.479999542236328,307600,0.0,0.0,CZR,Caesars Entertainment
2016-04-05 00:00:00-04:00,11.390000343322754,11.770000457763672,11.34000015258789,11.699999809265137,181400,0.0,0.0,CZR,Caesars Entertainment
2016-04-06 00:00:00-04:00,11.649999618530273,11.90999984741211,11.640000343322754,11.850000381469727,171900,0.0,0.0,CZR,Caesars Entertainment
2016-04-07 00:00:00-04:00,11.890000343322754,12.02299976348877,11.609999656677246,11.84000015258789,258500,0.0,0.0,CZR,Caesars Entertainment
2016-04-08 00:00:00-04:00,11.899999618530273,12.25,11.789999961853027,12.229999542236328,222900,0.0,0.0,CZR,Caesars Entertainment
