Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,27.674999237060547,27.799999237060547,26.094999313354492,26.553499221801758,200974000,0.0,0.0,AMZN,Amazon
2016-02-04 00:00:00-05:00,26.25,26.949499130249023,25.961000442504883,26.812999725341797,123982000,0.0,0.0,AMZN,Amazon
2016-02-05 00:00:00-05:00,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035,194178000,0.0,0.0,AMZN,Amazon
2016-02-08 00:00:00-05:00,24.32349967956543,24.674999237060547,23.760499954223633,24.405000686645508,196510000,0.0,0.0,AMZN,Amazon
2016-02-09 00:00:00-05:00,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,141558000,0.0,0.0,AMZN,Amazon
2016-02-10 00:00:00-05:00,24.58799934387207,25.232999801635742,24.299999237060547,24.52400016784668,135724000,0.0,0.0,AMZN,Amazon
2016-02-11 00:00:00-05:00,24.558500289916992,25.46500015258789,24.200000762939453,25.19099998474121,147948000,0.0,0.0,AMZN,Amazon
2016-02-12 00:00:00-05:00,25.53499984741211,25.837499618530273,25.074499130249023,25.354000091552734,107696000,0.0,0.0,AMZN,Amazon
2016-02-16 00:00:00-05:00,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578,102370000,0.0,0.0,AMZN,Amazon
2016-02-17 00:00:00-05:00,26.437000274658203,26.874000549316406,25.969499588012695,26.704999923706055,96480000,0.0,0.0,AMZN,Amazon
2016-02-18 00:00:00-05:00,27.059499740600586,27.059999465942383,26.186500549316406,26.25,94700000,0.0,0.0,AMZN,Amazon
2016-02-19 00:00:00-05:00,26.035499572753906,26.797500610351562,25.767499923706055,26.7450008392334,99494000,0.0,0.0,AMZN,Amazon
2016-02-22 00:00:00-05:00,27.110000610351562,28.032499313354492,27.054000854492188,27.975000381469727,111332000,0.0,0.0,AMZN,Amazon
2016-02-23 00:00:00-05:00,27.77750015258789,27.845500946044922,27.26650047302246,27.64699935913086,81016000,0.0,0.0,AMZN,Amazon
2016-02-24 00:00:00-05:00,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664,124634000,0.0,0.0,AMZN,Amazon
2016-02-25 00:00:00-05:00,27.775999069213867,27.969499588012695,27.26449966430664,27.75749969482422,90510000,0.0,0.0,AMZN,Amazon
2016-02-26 00:00:00-05:00,28.006000518798828,28.125,27.65850067138672,27.761499404907227,97540000,0.0,0.0,AMZN,Amazon
2016-02-29 00:00:00-05:00,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,82908000,0.0,0.0,AMZN,Amazon
2016-03-01 00:00:00-05:00,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664,100770000,0.0,0.0,AMZN,Amazon
2016-03-02 00:00:00-05:00,29.087499618530273,29.25,28.684999465942383,29.010499954223633,91644000,0.0,0.0,AMZN,Amazon
2016-03-03 00:00:00-05:00,28.898000717163086,28.993499755859375,28.655500411987305,28.874500274658203,54826000,0.0,0.0,AMZN,Amazon
2016-03-04 00:00:00-05:00,29.053499221801758,29.06999969482422,28.553499221801758,28.756999969482422,68330000,0.0,0.0,AMZN,Amazon
2016-03-07 00:00:00-05:00,28.677000045776367,28.681499481201172,27.77750015258789,28.139999389648438,98538000,0.0,0.0,AMZN,Amazon
2016-03-08 00:00:00-05:00,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125,94600000,0.0,0.0,AMZN,Amazon
2016-03-09 00:00:00-05:00,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,87546000,0.0,0.0,AMZN,Amazon
2016-03-10 00:00:00-05:00,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,78398000,0.0,0.0,AMZN,Amazon
2016-03-11 00:00:00-05:00,28.34749984741211,28.503000259399414,28.136499404907227,28.480499267578125,75426000,0.0,0.0,AMZN,Amazon
2016-03-14 00:00:00-04:00,28.350000381469727,28.844499588012695,28.15250015258789,28.668500900268555,69084000,0.0,0.0,AMZN,Amazon
2016-03-15 00:00:00-04:00,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332,77536000,0.0,0.0,AMZN,Amazon
2016-03-16 00:00:00-04:00,28.832000732421875,29.06599998474121,28.55699920654297,28.713499069213867,70754000,0.0,0.0,AMZN,Amazon
2016-03-17 00:00:00-04:00,28.475500106811523,28.56999969482422,27.750499725341797,27.972000122070312,118562000,0.0,0.0,AMZN,Amazon
2016-03-18 00:00:00-04:00,28.047000885009766,28.116500854492188,27.304500579833984,27.604000091552734,145938000,0.0,0.0,AMZN,Amazon
2016-03-21 00:00:00-04:00,27.445499420166016,27.761999130249023,26.929000854492188,27.698999404907227,103114000,0.0,0.0,AMZN,Amazon
2016-03-22 00:00:00-04:00,27.25550079345703,28.13800048828125,27.252500534057617,28.02400016784668,80012000,0.0,0.0,AMZN,Amazon
2016-03-23 00:00:00-04:00,28.049999237060547,28.624000549316406,27.905000686645508,28.48150062561035,79674000,0.0,0.0,AMZN,Amazon
2016-03-24 00:00:00-04:00,28.355499267578125,29.177499771118164,28.354000091552734,29.147499084472656,103710000,0.0,0.0,AMZN,Amazon
2016-03-28 00:00:00-04:00,29.219999313354492,29.237499237060547,28.777999877929688,28.993499755859375,62430000,0.0,0.0,AMZN,Amazon
2016-03-29 00:00:00-04:00,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703,87852000,0.0,0.0,AMZN,Amazon
2016-03-30 00:00:00-04:00,29.835500717163086,30.16200065612793,29.75,29.934499740600586,77810000,0.0,0.0,AMZN,Amazon
2016-03-31 00:00:00-04:00,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297,53636000,0.0,0.0,AMZN,Amazon
2016-04-01 00:00:00-04:00,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547,58348000,0.0,0.0,AMZN,Amazon
2016-04-04 00:00:00-04:00,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,49416000,0.0,0.0,AMZN,Amazon
2016-04-05 00:00:00-04:00,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297,46178000,0.0,0.0,AMZN,Amazon
2016-04-06 00:00:00-04:00,29.375999450683594,30.11949920654297,29.375,30.104000091552734,56998000,0.0,0.0,AMZN,Amazon
2016-04-07 00:00:00-04:00,29.937999725341797,29.979999542236328,29.45400047302246,29.571500778198242,63780000,0.0,0.0,AMZN,Amazon
2016-04-08 00:00:00-04:00,29.715999603271484,29.89299964904785,29.450000762939453,29.729999542236328,51838000,0.0,0.0,AMZN,Amazon
2016-04-11 00:00:00-04:00,29.80699920654297,30.200000762939453,29.745500564575195,29.796499252319336,54086000,0.0,0.0,AMZN,Amazon
2016-04-12 00:00:00-04:00,29.920000076293945,30.202999114990234,29.61549949645996,30.15850067138672,52822000,0.0,0.0,AMZN,Amazon
2016-04-13 00:00:00-04:00,30.384000778198242,30.840499877929688,30.26449966430664,30.740999221801758,84566000,0.0,0.0,AMZN,Amazon
2016-04-14 00:00:00-04:00,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727,70242000,0.0,0.0,AMZN,Amazon
2016-04-15 00:00:00-04:00,31.09600067138672,31.338499069213867,30.905500411987305,31.29450035095215,57754000,0.0,0.0,AMZN,Amazon
2016-04-18 00:00:00-04:00,31.267499923706055,31.881999969482422,31.24799919128418,31.767499923706055,87218000,0.0,0.0,AMZN,Amazon
2016-04-19 00:00:00-04:00,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672,81118000,0.0,0.0,AMZN,Amazon
2016-04-20 00:00:00-04:00,31.5,31.827499389648438,31.149999618530273,31.649499893188477,52188000,0.0,0.0,AMZN,Amazon
2016-04-21 00:00:00-04:00,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,51926000,0.0,0.0,AMZN,Amazon
2016-04-22 00:00:00-04:00,31.223499298095703,31.412500381469727,30.577999114990234,31.024999618530273,101678000,0.0,0.0,AMZN,Amazon
2016-04-25 00:00:00-04:00,30.83049964904785,31.349000930786133,30.8125,31.309999465942383,53658000,0.0,0.0,AMZN,Amazon
2016-04-26 00:00:00-04:00,31.308500289916992,31.337499618530273,30.743999481201172,30.8439998626709,50428000,0.0,0.0,AMZN,Amazon
2016-04-27 00:00:00-04:00,30.59000015258789,30.797500610351562,30.06399917602539,30.328500747680664,81376000,0.0,0.0,AMZN,Amazon
2016-04-28 00:00:00-04:00,30.777000427246094,31.34000015258789,29.959999084472656,30.100000381469727,157452000,0.0,0.0,AMZN,Amazon
2016-04-29 00:00:00-04:00,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,206214000,0.0,0.0,AMZN,Amazon
2016-05-02 00:00:00-04:00,33.19599914550781,34.275001525878906,33.10150146484375,34.192501068115234,131570000,0.0,0.0,AMZN,Amazon
2016-05-03 00:00:00-04:00,33.86800003051758,34.01499938964844,33.52149963378906,33.566001892089844,98468000,0.0,0.0,AMZN,Amazon
2016-05-04 00:00:00-04:00,33.12950134277344,33.70000076293945,33.106998443603516,33.54499816894531,92710000,0.0,0.0,AMZN,Amazon
2016-05-05 00:00:00-04:00,33.66550064086914,33.824501037597656,32.79999923706055,32.954498291015625,97682000,0.0,0.0,AMZN,Amazon
2016-05-06 00:00:00-04:00,32.8025016784668,33.84749984741211,32.800498962402344,33.6974983215332,87306000,0.0,0.0,AMZN,Amazon
2016-05-09 00:00:00-04:00,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,79644000,0.0,0.0,AMZN,Amazon
2016-05-10 00:00:00-04:00,34.70000076293945,35.227500915527344,34.67499923706055,35.153499603271484,122112000,0.0,0.0,AMZN,Amazon
2016-05-11 00:00:00-04:00,35.28950119018555,35.95000076293945,35.08250045776367,35.6614990234375,146764000,0.0,0.0,AMZN,Amazon
2016-05-12 00:00:00-04:00,35.86899948120117,36.122501373291016,35.57550048828125,35.89649963378906,100964000,0.0,0.0,AMZN,Amazon
2016-05-13 00:00:00-04:00,35.731998443603516,35.962501525878906,35.32550048828125,35.49599838256836,95268000,0.0,0.0,AMZN,Amazon
2016-05-16 00:00:00-04:00,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,108658000,0.0,0.0,AMZN,Amazon
2016-05-17 00:00:00-04:00,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,102428000,0.0,0.0,AMZN,Amazon
2016-05-18 00:00:00-04:00,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,85664000,0.0,0.0,AMZN,Amazon
2016-05-19 00:00:00-04:00,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,60512000,0.0,0.0,AMZN,Amazon
2016-05-20 00:00:00-04:00,35.0525016784668,35.36199951171875,35.0,35.13999938964844,58324000,0.0,0.0,AMZN,Amazon
2016-05-23 00:00:00-04:00,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,51902000,0.0,0.0,AMZN,Amazon
2016-05-24 00:00:00-04:00,34.9005012512207,35.375,34.900001525878906,35.209999084472656,60676000,0.0,0.0,AMZN,Amazon
2016-05-25 00:00:00-04:00,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,65354000,0.0,0.0,AMZN,Amazon
2016-05-26 00:00:00-04:00,35.416500091552734,35.75,35.364498138427734,35.74549865722656,48934000,0.0,0.0,AMZN,Amazon
2016-05-27 00:00:00-04:00,35.75,35.83000183105469,35.55500030517578,35.61199951171875,44984000,0.0,0.0,AMZN,Amazon
2016-05-31 00:00:00-04:00,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,72366000,0.0,0.0,AMZN,Amazon
2016-06-01 00:00:00-04:00,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,65262000,0.0,0.0,AMZN,Amazon
2016-06-02 00:00:00-04:00,36.048500061035156,36.41400146484375,35.775001525878906,36.4119987487793,60532000,0.0,0.0,AMZN,Amazon
2016-06-03 00:00:00-04:00,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,67346000,0.0,0.0,AMZN,Amazon
