Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,46.62626786941771,46.74885282797739,44.88380117794759,45.671852111816406,57559800,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-04 00:00:00-05:00,45.619320912529545,46.241007113195124,44.98012543539684,45.531761169433594,46987100,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-05 00:00:00-05:00,45.47920154405334,45.53173936886989,43.39525126249078,43.920616149902344,62009000,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-08 00:00:00-05:00,43.38649330399171,43.40400591227025,42.195662662559336,43.26390838623047,59290500,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-09 00:00:00-05:00,42.922428183214016,43.99067408876398,42.61596249644377,43.15008544921875,46740500,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-10 00:00:00-05:00,43.68421005113613,44.12201532860222,43.3602350810642,43.5265998840332,38237000,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-11 00:00:00-05:00,42.62471769440939,43.87684092630995,42.47586217849264,43.50908279418945,48878600,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-12 00:00:00-05:00,43.9994315534535,44.37594436928526,43.56162626436441,44.21833419799805,34243300,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-16 00:00:00-05:00,44.888585395605,45.05614471435547,44.20952389723931,45.05614471435547,37291200,0.36,0.0,MSFT,Microsoft (Activision)
2016-02-17 00:00:00-05:00,45.408892127371566,46.537719561777465,45.3736154290036,46.22905349731445,40789000,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-18 00:00:00-05:00,46.14969068590266,46.696466109768444,45.94685133165473,46.026222229003906,27176000,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-19 00:00:00-05:00,45.83219512596017,46.10558108440382,45.44415823396955,45.69990921020508,33559100,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-22 00:00:00-05:00,46.1055955602136,46.74056277252624,46.1055955602136,46.43190002441406,25008300,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-23 00:00:00-05:00,46.1585025446535,46.184958385816564,44.95912173741942,45.135501861572266,28895300,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-24 00:00:00-05:00,44.703377487617075,45.41771558461275,44.27124965045684,45.29425048828125,33014500,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-25 00:00:00-05:00,45.62056011372753,45.946861267089844,44.63283579415467,45.946861267089844,26939500,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-26 00:00:00-05:00,46.38780670322359,46.458360117340035,45.064960466087875,45.24134063720703,35975900,0.0,0.0,MSFT,Microsoft (Activision)
2016-02-29 00:00:00-05:00,45.28542680723154,45.54999869907242,44.67691885717449,44.87093734741211,31654000,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-01 00:00:00-05:00,44.950307732332476,46.37898045688192,44.90621017474489,46.37016296386719,33024500,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-02 00:00:00-05:00,46.22024294629643,46.705285847102154,45.999768594641864,46.696468353271484,29289900,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-03 00:00:00-05:00,46.714098975295954,46.714098975295954,45.6646390820051,46.167320251464844,24427800,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-04 00:00:00-05:00,46.21141716659597,46.25551135618632,45.60290591206774,45.88511276245117,33034200,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-07 00:00:00-05:00,45.47062362199629,45.682277078995625,44.60636471687841,45.00321578979492,38407800,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-08 00:00:00-05:00,44.800388226862246,45.97331340931419,44.62400807017084,45.55000305175781,33835100,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-09 00:00:00-05:00,45.76164987346218,46.60827046508327,45.73519403127752,46.59945297241211,28251600,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-10 00:00:00-05:00,46.67882245696704,46.687639949372574,45.11786389584227,45.90275192260742,38387800,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-11 00:00:00-05:00,46.74057075404497,46.802303314208984,46.193795207947005,46.802303314208984,32275700,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-14 00:00:00-04:00,46.48481185343382,47.26088251920258,46.41426180973029,46.89048385620117,24083600,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-15 00:00:00-04:00,46.520093111641934,47.260887145996094,46.511275616880134,47.260887145996094,21104800,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-16 00:00:00-04:00,47.13741619325519,48.15159617378844,47.093321996566196,47.931121826171875,31691700,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-17 00:00:00-04:00,47.807647682272666,48.504347296293176,47.622450072724206,48.20450210571289,28223900,0.0,0.0,MSFT,Microsoft (Activision)
2016-03-18 00:00:00-04:00,48.433813227114875,48.47791079722356,47.1374260788886,47.17270278930664,67625500,0.0,0.0,MSFT,Microsoft (Activision)
