Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,53.712013236100674,55.1723214749516,52.056125824944154,55.16580581665039,13964100,0.0,0.0,CVX,Chevron
2016-02-04 00:00:00-05:00,55.14626166035457,56.189344283153005,54.65080288569053,55.276649475097656,12825000,0.0,0.0,CVX,Chevron
2016-02-05 00:00:00-05:00,54.72251809059225,54.950690562294774,53.62728525263331,54.03147506713867,15090100,0.0,0.0,CVX,Chevron
2016-02-08 00:00:00-05:00,53.30131615589825,56.52181784870402,52.871043859677826,56.05895233154297,17712800,0.0,0.0,CVX,Chevron
2016-02-09 00:00:00-05:00,55.46569531129061,55.928560756085204,53.56859407711569,54.05753707885742,12605600,0.0,0.0,CVX,Chevron
2016-02-10 00:00:00-05:00,53.95975423181565,54.69643162978945,53.13181283379175,54.13577651977539,12110300,0.0,0.0,CVX,Chevron
2016-02-11 00:00:00-05:00,53.19699457368528,54.53996132437622,52.571148163851944,54.10316848754883,12741400,0.0,0.0,CVX,Chevron
2016-02-12 00:00:00-05:00,54.63124738300988,55.79167160868875,54.240088902356455,55.69388198852539,9835100,0.0,0.0,CVX,Chevron
2016-02-16 00:00:00-05:00,56.26824018452146,56.373868423906444,55.00066605379873,55.9909553527832,10631500,1.07,0.0,CVX,Chevron
2016-02-17 00:00:00-05:00,56.38707290549585,58.53269963638616,56.1295930638671,58.30162811279297,12710500,0.0,0.0,CVX,Chevron
2016-02-18 00:00:00-05:00,58.59211704034395,58.922213474374054,57.17930470564484,57.25852966308594,9517800,0.0,0.0,CVX,Chevron
2016-02-19 00:00:00-05:00,56.994438825891834,57.13307869290924,55.984344768428755,57.10667037963867,9783300,0.0,0.0,CVX,Chevron
2016-02-22 00:00:00-05:00,57.10668506156472,59.31172689942251,57.10668506156472,58.63833236694336,10299900,0.0,0.0,CVX,Chevron
2016-02-23 00:00:00-05:00,58.35445251710178,58.41387249980977,55.91833900039269,56.056983947753906,10655800,0.0,0.0,CVX,Chevron
2016-02-24 00:00:00-05:00,55.013865212805946,56.439878989271335,54.729982117754936,56.29463577270508,9775200,0.0,0.0,CVX,Chevron
2016-02-25 00:00:00-05:00,56.55872126026245,56.58512957915847,55.28454883554274,56.314453125,9452600,0.0,0.0,CVX,Chevron
2016-02-26 00:00:00-05:00,57.41698622719827,57.50280950423988,55.64106543886344,55.687278747558594,9369900,0.0,0.0,CVX,Chevron
2016-02-29 00:00:00-05:00,56.07680316287809,56.24844974121821,54.842240260593506,55.08651351928711,11549600,0.0,0.0,CVX,Chevron
2016-03-01 00:00:00-05:00,55.53543860077558,57.12650115822879,55.04029383626504,56.862422943115234,11614700,0.0,0.0,CVX,Chevron
2016-03-02 00:00:00-05:00,56.38047863514234,57.555621273943295,55.72028568868136,57.529212951660156,9637600,0.0,0.0,CVX,Chevron
2016-03-03 00:00:00-05:00,57.436784499106224,57.813094265039275,56.809603234841916,57.786685943603516,8526100,0.0,0.0,CVX,Chevron
2016-03-04 00:00:00-05:00,57.71408134843518,58.506316114653956,57.23874149607867,58.05078125,9328600,0.0,0.0,CVX,Chevron
2016-03-07 00:00:00-05:00,58.057371445507556,59.91911542109721,57.79989658992716,59.85969543457031,12784300,0.0,0.0,CVX,Chevron
2016-03-08 00:00:00-05:00,59.66824551684588,60.13038366987358,58.31485279846585,58.58552932739258,10508400,0.0,0.0,CVX,Chevron
2016-03-09 00:00:00-05:00,59.2192766277228,62.48062981693264,59.067435144158544,61.27907943725586,19323100,0.0,0.0,CVX,Chevron
2016-03-10 00:00:00-05:00,61.2593013087914,62.025122472536964,60.75094994258457,62.018524169921875,12090900,0.0,0.0,CVX,Chevron
2016-03-11 00:00:00-05:00,62.68530816635467,63.47093925804315,61.64880560864753,62.4410400390625,14098800,0.0,0.0,CVX,Chevron
2016-03-14 00:00:00-04:00,61.7742436199986,62.60608800579617,61.457348841689935,62.22977828979492,6898900,0.0,0.0,CVX,Chevron
2016-03-15 00:00:00-04:00,61.496980025608174,62.32222128994303,60.90280530791249,62.236392974853516,7006300,0.0,0.0,CVX,Chevron
2016-03-16 00:00:00-04:00,62.53346385919747,63.470936441899035,61.873271048246266,62.98239517211914,9969200,0.0,0.0,CVX,Chevron
2016-03-17 00:00:00-04:00,63.54357567219227,64.52726182292311,62.909791002380075,63.96609878540039,10679400,0.0,0.0,CVX,Chevron
2016-03-18 00:00:00-04:00,64.59986804179181,64.63948303705305,63.286085707528834,64.4942398071289,14436300,0.0,0.0,CVX,Chevron
