Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,8.4399995803833,8.569999694824219,7.829999923706055,8.100000381469727,435200,0.0,0.0,RUN,Sunrun
2016-02-04 00:00:00-05:00,8.199999809265137,8.300000190734863,7.820000171661377,8.050000190734863,520000,0.0,0.0,RUN,Sunrun
2016-02-05 00:00:00-05:00,8.050000190734863,8.140000343322754,7.77400016784668,7.960000038146973,600100,0.0,0.0,RUN,Sunrun
2016-02-08 00:00:00-05:00,7.869999885559082,7.940000057220459,7.369999885559082,7.599999904632568,538400,0.0,0.0,RUN,Sunrun
2016-02-09 00:00:00-05:00,7.510000228881836,7.579999923706055,6.869999885559082,7.199999809265137,658700,0.0,0.0,RUN,Sunrun
2016-02-10 00:00:00-05:00,6.380000114440918,6.789999961853027,5.920000076293945,6.070000171661377,2068300,0.0,0.0,RUN,Sunrun
2016-02-11 00:00:00-05:00,5.599999904632568,5.820000171661377,4.994999885559082,5.079999923706055,1419200,0.0,0.0,RUN,Sunrun
2016-02-12 00:00:00-05:00,5.309999942779541,5.519999980926514,5.0,5.039999961853027,1302000,0.0,0.0,RUN,Sunrun
2016-02-16 00:00:00-05:00,5.059999942779541,5.71999979019165,4.855000019073486,4.960000038146973,1485500,0.0,0.0,RUN,Sunrun
2016-02-17 00:00:00-05:00,5.039999961853027,5.96999979019165,5.019999980926514,5.329999923706055,1618400,0.0,0.0,RUN,Sunrun
2016-02-18 00:00:00-05:00,5.449999809265137,5.934999942779541,5.239999771118164,5.630000114440918,1167400,0.0,0.0,RUN,Sunrun
2016-02-19 00:00:00-05:00,5.570000171661377,5.71999979019165,5.21999979019165,5.409999847412109,954100,0.0,0.0,RUN,Sunrun
2016-02-22 00:00:00-05:00,5.5,5.690000057220459,5.03000020980835,5.059999942779541,634900,0.0,0.0,RUN,Sunrun
2016-02-23 00:00:00-05:00,5.079999923706055,5.269999980926514,4.96999979019165,5.159999847412109,694900,0.0,0.0,RUN,Sunrun
2016-02-24 00:00:00-05:00,5.090000152587891,5.260000228881836,4.900000095367432,5.059999942779541,644500,0.0,0.0,RUN,Sunrun
2016-02-25 00:00:00-05:00,5.079999923706055,5.46999979019165,5.079999923706055,5.300000190734863,463100,0.0,0.0,RUN,Sunrun
2016-02-26 00:00:00-05:00,5.369999885559082,5.650000095367432,5.329999923706055,5.510000228881836,500200,0.0,0.0,RUN,Sunrun
2016-02-29 00:00:00-05:00,5.590000152587891,5.829999923706055,5.5,5.619999885559082,671200,0.0,0.0,RUN,Sunrun
2016-03-01 00:00:00-05:00,5.670000076293945,5.849999904632568,5.130000114440918,5.46999979019165,1059400,0.0,0.0,RUN,Sunrun
2016-03-02 00:00:00-05:00,5.489999771118164,6.599999904632568,5.360000133514404,6.099999904632568,1695400,0.0,0.0,RUN,Sunrun
2016-03-03 00:00:00-05:00,6.039999961853027,6.599999904632568,6.0,6.400000095367432,1337900,0.0,0.0,RUN,Sunrun
2016-03-04 00:00:00-05:00,6.5,6.75,6.119999885559082,6.210000038146973,1447300,0.0,0.0,RUN,Sunrun
2016-03-07 00:00:00-05:00,6.21999979019165,6.840000152587891,6.199999809265137,6.599999904632568,1491100,0.0,0.0,RUN,Sunrun
2016-03-08 00:00:00-05:00,6.659999847412109,6.78000020980835,6.53000020980835,6.679999828338623,638500,0.0,0.0,RUN,Sunrun
2016-03-09 00:00:00-05:00,6.739999771118164,6.869999885559082,6.25,6.650000095367432,977900,0.0,0.0,RUN,Sunrun
2016-03-10 00:00:00-05:00,6.869999885559082,7.239999771118164,6.699999809265137,7.150000095367432,1567600,0.0,0.0,RUN,Sunrun
2016-03-11 00:00:00-05:00,6.159999847412109,6.559999942779541,6.010000228881836,6.355000019073486,3284400,0.0,0.0,RUN,Sunrun
2016-03-14 00:00:00-04:00,6.380000114440918,6.789999961853027,6.150000095367432,6.360000133514404,1475100,0.0,0.0,RUN,Sunrun
2016-03-15 00:00:00-04:00,6.260000228881836,6.465000152587891,6.199999809265137,6.309999942779541,742200,0.0,0.0,RUN,Sunrun
2016-03-16 00:00:00-04:00,6.230000019073486,6.659999847412109,6.210000038146973,6.630000114440918,582700,0.0,0.0,RUN,Sunrun
2016-03-17 00:00:00-04:00,6.650000095367432,6.949999809265137,6.617000102996826,6.894999980926514,603800,0.0,0.0,RUN,Sunrun
2016-03-18 00:00:00-04:00,6.989999771118164,7.079999923706055,6.619999885559082,6.690000057220459,3078600,0.0,0.0,RUN,Sunrun
2016-03-21 00:00:00-04:00,6.889999866485596,6.889999866485596,6.539999961853027,6.71999979019165,647500,0.0,0.0,RUN,Sunrun
2016-03-22 00:00:00-04:00,6.730000019073486,6.76800012588501,6.5,6.570000171661377,729300,0.0,0.0,RUN,Sunrun
2016-03-23 00:00:00-04:00,6.510000228881836,6.590000152587891,6.179999828338623,6.360000133514404,1044500,0.0,0.0,RUN,Sunrun
2016-03-24 00:00:00-04:00,6.130000114440918,6.329999923706055,6.0,6.239999771118164,828300,0.0,0.0,RUN,Sunrun
2016-03-28 00:00:00-04:00,6.309999942779541,6.510000228881836,6.210000038146973,6.46999979019165,717800,0.0,0.0,RUN,Sunrun
2016-03-29 00:00:00-04:00,6.409999847412109,6.550000190734863,6.239999771118164,6.400000095367432,839500,0.0,0.0,RUN,Sunrun
2016-03-30 00:00:00-04:00,6.420000076293945,6.599999904632568,6.420000076293945,6.46999979019165,872000,0.0,0.0,RUN,Sunrun
2016-03-31 00:00:00-04:00,6.480000019073486,6.539999961853027,6.25,6.480000019073486,702400,0.0,0.0,RUN,Sunrun
2016-04-01 00:00:00-04:00,6.369999885559082,6.53000020980835,6.289999961853027,6.440000057220459,546700,0.0,0.0,RUN,Sunrun
2016-04-04 00:00:00-04:00,6.46999979019165,6.53000020980835,6.28000020980835,6.300000190734863,816300,0.0,0.0,RUN,Sunrun
2016-04-05 00:00:00-04:00,6.300000190734863,6.599999904632568,6.190000057220459,6.570000171661377,882600,0.0,0.0,RUN,Sunrun
2016-04-06 00:00:00-04:00,6.599999904632568,7.0,6.565000057220459,6.965000152587891,820300,0.0,0.0,RUN,Sunrun
2016-04-07 00:00:00-04:00,6.96999979019165,7.179999828338623,6.630000114440918,6.78000020980835,835000,0.0,0.0,RUN,Sunrun
2016-04-08 00:00:00-04:00,6.900000095367432,6.980000019073486,6.659999847412109,6.75,997700,0.0,0.0,RUN,Sunrun
2016-04-11 00:00:00-04:00,6.690000057220459,6.889999866485596,6.650000095367432,6.739999771118164,711700,0.0,0.0,RUN,Sunrun
2016-04-12 00:00:00-04:00,6.71999979019165,6.885000228881836,6.65500020980835,6.739999771118164,365500,0.0,0.0,RUN,Sunrun
2016-04-13 00:00:00-04:00,6.679999828338623,6.900000095367432,6.679999828338623,6.869999885559082,325900,0.0,0.0,RUN,Sunrun
2016-04-14 00:00:00-04:00,6.829999923706055,7.367000102996826,6.829999923706055,7.150000095367432,645400,0.0,0.0,RUN,Sunrun
2016-04-15 00:00:00-04:00,7.099999904632568,7.269999980926514,6.96999979019165,7.039999961853027,411600,0.0,0.0,RUN,Sunrun
2016-04-18 00:00:00-04:00,6.989999771118164,7.179999828338623,6.869999885559082,7.090000152587891,946100,0.0,0.0,RUN,Sunrun
2016-04-19 00:00:00-04:00,7.150000095367432,7.230000019073486,6.989999771118164,7.019999980926514,1297200,0.0,0.0,RUN,Sunrun
2016-04-20 00:00:00-04:00,6.989999771118164,7.380000114440918,6.960000038146973,7.269999980926514,668600,0.0,0.0,RUN,Sunrun
2016-04-21 00:00:00-04:00,7.300000190734863,7.900000095367432,7.260000228881836,7.760000228881836,984700,0.0,0.0,RUN,Sunrun
2016-04-22 00:00:00-04:00,7.820000171661377,8.039999961853027,7.710000038146973,7.909999847412109,1106300,0.0,0.0,RUN,Sunrun
2016-04-25 00:00:00-04:00,7.900000095367432,8.020000457763672,7.550000190734863,7.599999904632568,444900,0.0,0.0,RUN,Sunrun
2016-04-26 00:00:00-04:00,7.559999942779541,7.760000228881836,7.400000095367432,7.699999809265137,321400,0.0,0.0,RUN,Sunrun
2016-04-27 00:00:00-04:00,7.71999979019165,8.40999984741211,7.605000019073486,8.390000343322754,825600,0.0,0.0,RUN,Sunrun
2016-04-28 00:00:00-04:00,8.25,8.449999809265137,7.965000152587891,8.020000457763672,704900,0.0,0.0,RUN,Sunrun
2016-04-29 00:00:00-04:00,8.020000457763672,8.020000457763672,7.689000129699707,7.880000114440918,473300,0.0,0.0,RUN,Sunrun
2016-05-02 00:00:00-04:00,7.829999923706055,8.079999923706055,7.489999771118164,7.96999979019165,1208100,0.0,0.0,RUN,Sunrun
2016-05-03 00:00:00-04:00,7.929999828338623,8.079999923706055,7.531000137329102,7.590000152587891,580600,0.0,0.0,RUN,Sunrun
2016-05-04 00:00:00-04:00,7.639999866485596,7.909999847412109,7.440000057220459,7.46999979019165,1051100,0.0,0.0,RUN,Sunrun
2016-05-05 00:00:00-04:00,7.519999980926514,7.769999980926514,7.210000038146973,7.269999980926514,1170100,0.0,0.0,RUN,Sunrun
2016-05-06 00:00:00-04:00,7.25,7.539999961853027,7.190000057220459,7.5,498500,0.0,0.0,RUN,Sunrun
2016-05-09 00:00:00-04:00,7.519999980926514,7.550000190734863,7.159999847412109,7.389999866485596,611200,0.0,0.0,RUN,Sunrun
2016-05-10 00:00:00-04:00,7.070000171661377,7.199999809265137,6.300000190734863,6.369999885559082,1710800,0.0,0.0,RUN,Sunrun
2016-05-11 00:00:00-04:00,6.360000133514404,6.650000095367432,6.349999904632568,6.369999885559082,682500,0.0,0.0,RUN,Sunrun
2016-05-12 00:00:00-04:00,6.389999866485596,6.53000020980835,6.090000152587891,6.150000095367432,664400,0.0,0.0,RUN,Sunrun
2016-05-13 00:00:00-04:00,7.170000076293945,7.170000076293945,6.400000095367432,6.610000133514404,3046200,0.0,0.0,RUN,Sunrun
2016-05-16 00:00:00-04:00,6.340000152587891,6.460000038146973,5.889999866485596,6.349999904632568,3101700,0.0,0.0,RUN,Sunrun
2016-05-17 00:00:00-04:00,6.099999904632568,6.340000152587891,5.800000190734863,6.019999980926514,3680400,0.0,0.0,RUN,Sunrun
