Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,22.08950168665,22.356597287456726,22.002406193910158,22.209501266479492,13532000,0.0,0.0,NEE,NextEra Energy
2016-02-04 00:00:00-05:00,22.04885648846723,22.250145386842476,21.78369825273788,21.971437454223633,11712800,0.0,0.0,NEE,NextEra Energy
2016-02-05 00:00:00-05:00,21.92885631747187,22.09143494505047,21.719825387746422,21.988855361938477,11007200,0.0,0.0,NEE,NextEra Energy
2016-02-08 00:00:00-05:00,21.99466846195361,22.182409181521045,21.832089783139903,22.097248077392578,10296800,0.0,0.0,NEE,NextEra Energy
2016-02-09 00:00:00-05:00,22.06627621706874,22.441756092337744,21.996599234720833,22.32562828063965,13775600,0.0,0.0,NEE,NextEra Energy
2016-02-10 00:00:00-05:00,21.797249367110222,22.08756967658702,21.563057827996396,22.014020919799805,13794400,0.0,0.0,NEE,NextEra Energy
2016-02-11 00:00:00-05:00,21.876599630191677,22.05659825491088,21.654020463355746,21.65789222717285,13052800,0.0,0.0,NEE,NextEra Energy
2016-02-12 00:00:00-05:00,21.70047358685503,21.741118248594493,21.406281544771346,21.61337661743164,11447200,0.0,0.0,NEE,NextEra Energy
2016-02-16 00:00:00-05:00,21.76434760387794,21.86305693311651,21.524349869173083,21.744993209838867,9395200,0.0,0.0,NEE,NextEra Energy
2016-02-17 00:00:00-05:00,21.72757120651172,21.72950561195283,21.535958749374434,21.566926956176758,10793200,0.0,0.0,NEE,NextEra Energy
2016-02-18 00:00:00-05:00,21.64628298136263,22.215311297675406,21.61725212983284,22.128215789794922,13084800,0.0,0.0,NEE,NextEra Energy
2016-02-19 00:00:00-05:00,22.161114553480626,22.3449834722182,21.98692209135565,22.209501266479492,13488000,0.0,0.0,NEE,NextEra Energy
2016-02-22 00:00:00-05:00,22.27724186146193,22.554013912571282,22.209500760136972,22.393369674682617,10462000,0.0,0.0,NEE,NextEra Energy
2016-02-23 00:00:00-05:00,22.321762472645155,22.55595402494637,22.22885931865718,22.47466468811035,9229200,0.0,0.0,NEE,NextEra Energy
2016-02-24 00:00:00-05:00,22.359606495103495,22.64236735456883,22.3206040224858,22.62091636657715,13355200,0.2175,0.0,NEE,NextEra Energy
2016-02-25 00:00:00-05:00,22.693075233564535,22.812030199762944,22.449315300828875,22.589719772338867,8776400,0.0,0.0,NEE,NextEra Energy
2016-02-26 00:00:00-05:00,22.48440868237018,22.583861627851157,21.87793406940616,21.942285537719727,9756800,0.0,0.0,NEE,NextEra Energy
2016-02-29 00:00:00-05:00,21.91304048821942,22.219202862859227,21.85063801338176,22.00079345703125,10503600,0.0,0.0,NEE,NextEra Energy
2016-03-01 00:00:00-05:00,22.119746473272734,22.176298943617645,21.8330846181209,21.957889556884766,9832800,0.0,0.0,NEE,NextEra Energy
2016-03-02 00:00:00-05:00,21.88768174268086,22.008587151225562,21.322158652340395,21.911083221435547,11023600,0.0,0.0,NEE,NextEra Energy
2016-03-03 00:00:00-05:00,21.93448967693352,21.946189675069544,21.443068926129325,21.766782760620117,13735600,0.0,0.0,NEE,NextEra Energy
2016-03-04 00:00:00-05:00,21.686829874650392,22.336206583461465,21.577625919219933,22.28745460510254,11726400,0.0,0.0,NEE,NextEra Energy
2016-03-07 00:00:00-05:00,22.24260394795545,22.373260391356222,22.131449487725714,22.31865692138672,8543200,0.0,0.0,NEE,NextEra Energy
2016-03-08 00:00:00-05:00,22.32645681697647,22.562416226637783,22.264054340766805,22.51366424560547,8272400,0.0,0.0,NEE,NextEra Energy
2016-03-09 00:00:00-05:00,22.492211012250717,22.700870898544434,22.492211012250717,22.671619415283203,7436400,0.0,0.0,NEE,NextEra Energy
2016-03-10 00:00:00-05:00,22.782769897954502,22.810070880837536,22.334251200089835,22.560461044311523,6253200,0.0,0.0,NEE,NextEra Energy
2016-03-11 00:00:00-05:00,22.67551888718275,22.695019380065677,22.49806246781821,22.5858154296875,6350000,0.0,0.0,NEE,NextEra Energy
2016-03-14 00:00:00-04:00,22.665774240121547,22.7710772218059,22.48051579856691,22.589719772338867,6013600,0.0,0.0,NEE,NextEra Energy
2016-03-15 00:00:00-04:00,22.591665412958957,22.751571834954596,22.48441195828182,22.54291343688965,9315600,0.0,0.0,NEE,NextEra Energy
2016-03-16 00:00:00-04:00,22.531214004949284,22.917328831957846,22.316705602412053,22.839326858520508,7542000,0.0,0.0,NEE,NextEra Energy
2016-03-17 00:00:00-04:00,22.870524179174694,23.118185022654345,22.72036876455644,23.07528305053711,8162800,0.0,0.0,NEE,NextEra Energy
2016-03-18 00:00:00-04:00,23.155239975982358,23.18254096572568,22.927081066930743,23.10843849182129,21650800,0.0,0.0,NEE,NextEra Energy
2016-03-21 00:00:00-04:00,22.985583123136095,23.086986582747883,22.73987273743328,22.927080154418945,6316800,0.0,0.0,NEE,NextEra Energy
2016-03-22 00:00:00-04:00,22.886125302498115,23.042132204250766,22.761320376212826,22.82372283935547,5932000,0.0,0.0,NEE,NextEra Energy
2016-03-23 00:00:00-04:00,22.757418729985496,23.03043005629406,22.70281676228219,22.950477600097656,6684000,0.0,0.0,NEE,NextEra Energy
2016-03-24 00:00:00-04:00,22.9114790606501,23.131838952400297,22.870527577850435,23.104537963867188,9832000,0.0,0.0,NEE,NextEra Energy
2016-03-28 00:00:00-04:00,23.07918681441013,23.18644176450453,22.886129392032554,22.929031372070312,5526400,0.0,0.0,NEE,NextEra Energy
2016-03-29 00:00:00-04:00,23.00117639971729,23.23128573310692,22.8510210027474,23.2078857421875,5559200,0.0,0.0,NEE,NextEra Energy
2016-03-30 00:00:00-04:00,23.235193937225194,23.278095917619655,23.030435026357935,23.10843849182129,5168000,0.0,0.0,NEE,NextEra Energy
2016-03-31 00:00:00-04:00,23.05773377566552,23.166939211820065,22.981680813371437,23.077234268188477,8025600,0.0,0.0,NEE,NextEra Energy
2016-04-01 00:00:00-04:00,23.02848192742853,23.20398933293355,22.905627487471108,23.14938735961914,8320800,0.0,0.0,NEE,NextEra Energy
2016-04-04 00:00:00-04:00,23.211792463684258,23.24104394922273,22.999234545169905,23.15134048461914,5239600,0.0,0.0,NEE,NextEra Energy
