Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2016-02-03 00:00:00-05:00,66.94000244140625,67.1500015258789,64.0999984741211,66.48999786376953,1760700,0.0,0.0,FSLR,First Solar
2016-02-04 00:00:00-05:00,66.38999938964844,68.48999786376953,66.05000305175781,67.19999694824219,1672800,0.0,0.0,FSLR,First Solar
2016-02-05 00:00:00-05:00,66.70999908447266,66.87999725341797,64.86000061035156,65.06999969482422,1656900,0.0,0.0,FSLR,First Solar
2016-02-08 00:00:00-05:00,63.5,65.06999969482422,62.959999084472656,64.18000030517578,2133200,0.0,0.0,FSLR,First Solar
2016-02-09 00:00:00-05:00,63.029998779296875,66.8499984741211,62.540000915527344,66.4800033569336,2393100,0.0,0.0,FSLR,First Solar
2016-02-10 00:00:00-05:00,64.66000366210938,65.72000122070312,63.790000915527344,64.41000366210938,2386200,0.0,0.0,FSLR,First Solar
2016-02-11 00:00:00-05:00,63.0,64.06999969482422,60.099998474121094,61.36000061035156,3052000,0.0,0.0,FSLR,First Solar
2016-02-12 00:00:00-05:00,62.29999923706055,62.79999923706055,58.08000183105469,60.9900016784668,2939900,0.0,0.0,FSLR,First Solar
2016-02-16 00:00:00-05:00,61.97999954223633,63.310001373291016,61.66999816894531,63.04999923706055,1652300,0.0,0.0,FSLR,First Solar
2016-02-17 00:00:00-05:00,63.70000076293945,64.19999694824219,62.16999816894531,63.470001220703125,2212900,0.0,0.0,FSLR,First Solar
2016-02-18 00:00:00-05:00,64.29000091552734,64.83000183105469,62.5,63.540000915527344,1803300,0.0,0.0,FSLR,First Solar
2016-02-19 00:00:00-05:00,63.029998779296875,63.5,61.439998626708984,62.7599983215332,1721200,0.0,0.0,FSLR,First Solar
2016-02-22 00:00:00-05:00,63.560001373291016,65.55999755859375,63.45000076293945,64.2300033569336,2374500,0.0,0.0,FSLR,First Solar
2016-02-23 00:00:00-05:00,63.79999923706055,64.55999755859375,61.27000045776367,61.790000915527344,3264100,0.0,0.0,FSLR,First Solar
2016-02-24 00:00:00-05:00,63.959999084472656,70.56999969482422,63.95000076293945,69.44999694824219,7957900,0.0,0.0,FSLR,First Solar
2016-02-25 00:00:00-05:00,69.33000183105469,72.5199966430664,68.54000091552734,72.25,5107500,0.0,0.0,FSLR,First Solar
2016-02-26 00:00:00-05:00,72.25,73.37000274658203,69.87999725341797,70.25,3541700,0.0,0.0,FSLR,First Solar
2016-02-29 00:00:00-05:00,70.27999877929688,73.70999908447266,70.0199966430664,71.87000274658203,3395300,0.0,0.0,FSLR,First Solar
2016-03-01 00:00:00-05:00,71.36000061035156,71.41000366210938,68.37000274658203,69.0199966430664,3348300,0.0,0.0,FSLR,First Solar
2016-03-02 00:00:00-05:00,68.94999694824219,70.5999984741211,68.52999877929688,69.13999938964844,2038100,0.0,0.0,FSLR,First Solar
2016-03-03 00:00:00-05:00,69.58000183105469,70.5,68.66000366210938,69.70999908447266,1705800,0.0,0.0,FSLR,First Solar
2016-03-04 00:00:00-05:00,70.16000366210938,71.20999908447266,68.70999908447266,69.5199966430664,1926500,0.0,0.0,FSLR,First Solar
2016-03-07 00:00:00-05:00,69.16999816894531,70.48999786376953,68.3499984741211,69.18000030517578,1357800,0.0,0.0,FSLR,First Solar
2016-03-08 00:00:00-05:00,68.44999694824219,69.16999816894531,66.58000183105469,66.87000274658203,1725300,0.0,0.0,FSLR,First Solar
2016-03-09 00:00:00-05:00,67.29000091552734,68.75,66.70999908447266,68.48999786376953,1566100,0.0,0.0,FSLR,First Solar
2016-03-10 00:00:00-05:00,68.31999969482422,69.52999877929688,67.80999755859375,69.25,1666300,0.0,0.0,FSLR,First Solar
2016-03-11 00:00:00-05:00,70.0,70.55999755859375,68.51000213623047,70.31999969482422,1861400,0.0,0.0,FSLR,First Solar
2016-03-14 00:00:00-04:00,70.3499984741211,71.18000030517578,69.5999984741211,70.88999938964844,1303900,0.0,0.0,FSLR,First Solar
2016-03-15 00:00:00-04:00,70.25,70.98999786376953,69.86000061035156,70.77999877929688,1283000,0.0,0.0,FSLR,First Solar
2016-03-16 00:00:00-04:00,70.1500015258789,73.19000244140625,70.02999877929688,72.05999755859375,2329900,0.0,0.0,FSLR,First Solar
2016-03-17 00:00:00-04:00,72.38999938964844,73.52999877929688,71.69999694824219,73.20999908447266,1635300,0.0,0.0,FSLR,First Solar
2016-03-18 00:00:00-04:00,73.43000030517578,74.29000091552734,72.30000305175781,72.44000244140625,2284300,0.0,0.0,FSLR,First Solar
2016-03-21 00:00:00-04:00,72.20999908447266,72.62000274658203,71.04000091552734,71.23999786376953,1598300,0.0,0.0,FSLR,First Solar
2016-03-22 00:00:00-04:00,70.62000274658203,71.56999969482422,70.2300033569336,71.29000091552734,1369000,0.0,0.0,FSLR,First Solar
2016-03-23 00:00:00-04:00,71.25,71.30000305175781,68.13999938964844,68.2300033569336,1925100,0.0,0.0,FSLR,First Solar
2016-03-24 00:00:00-04:00,67.9800033569336,68.83999633789062,66.61000061035156,68.45999908447266,1512000,0.0,0.0,FSLR,First Solar
2016-03-28 00:00:00-04:00,68.55000305175781,69.30000305175781,67.52999877929688,68.4000015258789,1335200,0.0,0.0,FSLR,First Solar
2016-03-29 00:00:00-04:00,68.1500015258789,69.72000122070312,67.76000213623047,69.30000305175781,1260500,0.0,0.0,FSLR,First Solar
2016-03-30 00:00:00-04:00,69.87999725341797,70.29000091552734,68.91000366210938,68.97000122070312,1268200,0.0,0.0,FSLR,First Solar
2016-03-31 00:00:00-04:00,68.7300033569336,69.63999938964844,68.4000015258789,68.47000122070312,1392500,0.0,0.0,FSLR,First Solar
2016-04-01 00:00:00-04:00,67.87999725341797,68.47000122070312,66.77999877929688,67.4800033569336,1794900,0.0,0.0,FSLR,First Solar
2016-04-04 00:00:00-04:00,67.36000061035156,69.01000213623047,67.08999633789062,67.23999786376953,1578300,0.0,0.0,FSLR,First Solar
2016-04-05 00:00:00-04:00,65.2300033569336,65.97000122070312,62.29999923706055,62.41999816894531,4834700,0.0,0.0,FSLR,First Solar
2016-04-06 00:00:00-04:00,62.91999816894531,63.59000015258789,61.470001220703125,62.7599983215332,3187900,0.0,0.0,FSLR,First Solar
2016-04-07 00:00:00-04:00,62.43000030517578,62.79999923706055,60.7599983215332,61.2599983215332,2425500,0.0,0.0,FSLR,First Solar
2016-04-08 00:00:00-04:00,61.95000076293945,62.13999938964844,60.27000045776367,60.630001068115234,2147600,0.0,0.0,FSLR,First Solar
2016-04-11 00:00:00-04:00,61.0,61.209999084472656,59.630001068115234,59.959999084472656,2363200,0.0,0.0,FSLR,First Solar
2016-04-12 00:00:00-04:00,59.93000030517578,60.849998474121094,59.5,60.34000015258789,1488300,0.0,0.0,FSLR,First Solar
2016-04-13 00:00:00-04:00,61.25,63.09000015258789,61.040000915527344,61.650001525878906,2624000,0.0,0.0,FSLR,First Solar
2016-04-14 00:00:00-04:00,61.58000183105469,61.619998931884766,60.380001068115234,60.41999816894531,1801800,0.0,0.0,FSLR,First Solar
2016-04-15 00:00:00-04:00,60.33000183105469,60.939998626708984,59.27000045776367,59.59000015258789,1692900,0.0,0.0,FSLR,First Solar
2016-04-18 00:00:00-04:00,59.43000030517578,60.689998626708984,59.0,60.36000061035156,1208900,0.0,0.0,FSLR,First Solar
2016-04-19 00:00:00-04:00,60.59000015258789,61.4900016784668,60.16999816894531,60.52000045776367,1280600,0.0,0.0,FSLR,First Solar
2016-04-20 00:00:00-04:00,60.40999984741211,62.599998474121094,60.02000045776367,61.720001220703125,1900800,0.0,0.0,FSLR,First Solar
2016-04-21 00:00:00-04:00,61.79999923706055,62.689998626708984,61.65999984741211,61.939998626708984,1481600,0.0,0.0,FSLR,First Solar
2016-04-22 00:00:00-04:00,62.22999954223633,62.77000045776367,61.22999954223633,61.540000915527344,1475600,0.0,0.0,FSLR,First Solar
2016-04-25 00:00:00-04:00,61.15999984741211,61.34000015258789,60.18000030517578,60.38999938964844,1476400,0.0,0.0,FSLR,First Solar
2016-04-26 00:00:00-04:00,60.599998474121094,61.34000015258789,60.459999084472656,61.2400016784668,1369700,0.0,0.0,FSLR,First Solar
2016-04-27 00:00:00-04:00,61.11000061035156,62.13999938964844,61.029998779296875,62.029998779296875,2947600,0.0,0.0,FSLR,First Solar
2016-04-28 00:00:00-04:00,59.04999923706055,59.40999984741211,56.880001068115234,57.02000045776367,6931400,0.0,0.0,FSLR,First Solar
2016-04-29 00:00:00-04:00,56.93000030517578,57.209999084472656,55.189998626708984,55.84000015258789,3341500,0.0,0.0,FSLR,First Solar
2016-05-02 00:00:00-04:00,56.2599983215332,56.31999969482422,54.540000915527344,54.849998474121094,2505500,0.0,0.0,FSLR,First Solar
2016-05-03 00:00:00-04:00,54.540000915527344,54.540000915527344,52.709999084472656,52.849998474121094,3035200,0.0,0.0,FSLR,First Solar
2016-05-04 00:00:00-04:00,52.459999084472656,52.66999816894531,51.31999969482422,51.779998779296875,2872300,0.0,0.0,FSLR,First Solar
2016-05-05 00:00:00-04:00,52.25,52.5099983215332,51.61000061035156,51.959999084472656,2098600,0.0,0.0,FSLR,First Solar
2016-05-06 00:00:00-04:00,51.869998931884766,52.599998474121094,51.369998931884766,51.79999923706055,1787400,0.0,0.0,FSLR,First Solar
2016-05-09 00:00:00-04:00,51.779998779296875,51.790000915527344,50.029998779296875,50.599998474121094,1489800,0.0,0.0,FSLR,First Solar
2016-05-10 00:00:00-04:00,50.0,51.5,49.90999984741211,51.27000045776367,2578600,0.0,0.0,FSLR,First Solar
2016-05-11 00:00:00-04:00,51.5099983215332,51.970001220703125,50.689998626708984,50.7400016784668,1901100,0.0,0.0,FSLR,First Solar
2016-05-12 00:00:00-04:00,50.95000076293945,51.470001220703125,49.0,49.09000015258789,2457200,0.0,0.0,FSLR,First Solar
2016-05-13 00:00:00-04:00,49.04999923706055,49.79999923706055,48.4900016784668,48.560001373291016,1982500,0.0,0.0,FSLR,First Solar
2016-05-16 00:00:00-04:00,48.849998474121094,49.7400016784668,48.75,49.06999969482422,1612600,0.0,0.0,FSLR,First Solar
2016-05-17 00:00:00-04:00,49.06999969482422,49.29999923706055,48.33000183105469,48.5099983215332,1772400,0.0,0.0,FSLR,First Solar
2016-05-18 00:00:00-04:00,48.16999816894531,49.66999816894531,48.04999923706055,48.709999084472656,1765600,0.0,0.0,FSLR,First Solar
2016-05-19 00:00:00-04:00,48.400001525878906,48.88999938964844,46.66999816894531,47.09000015258789,3056100,0.0,0.0,FSLR,First Solar
2016-05-20 00:00:00-04:00,47.369998931884766,48.22999954223633,47.0,48.02000045776367,1967900,0.0,0.0,FSLR,First Solar
2016-05-23 00:00:00-04:00,48.11000061035156,49.77000045776367,48.11000061035156,49.040000915527344,2278800,0.0,0.0,FSLR,First Solar
2016-05-24 00:00:00-04:00,49.56999969482422,50.66999816894531,49.36000061035156,50.459999084472656,2525500,0.0,0.0,FSLR,First Solar
2016-05-25 00:00:00-04:00,51.0099983215332,51.33000183105469,49.939998626708984,50.560001373291016,2026300,0.0,0.0,FSLR,First Solar
2016-05-26 00:00:00-04:00,50.41999816894531,50.5099983215332,49.279998779296875,49.72999954223633,1553400,0.0,0.0,FSLR,First Solar
2016-05-27 00:00:00-04:00,49.630001068115234,50.09000015258789,49.279998779296875,49.900001525878906,1059100,0.0,0.0,FSLR,First Solar
2016-05-31 00:00:00-04:00,49.91999816894531,50.43000030517578,49.310001373291016,49.650001525878906,1644800,0.0,0.0,FSLR,First Solar
2016-06-01 00:00:00-04:00,49.779998779296875,50.279998779296875,48.849998474121094,50.06999969482422,1573800,0.0,0.0,FSLR,First Solar
2016-06-02 00:00:00-04:00,49.58000183105469,50.33000183105469,49.400001525878906,49.84000015258789,1255400,0.0,0.0,FSLR,First Solar
2016-06-03 00:00:00-04:00,49.93000030517578,50.16999816894531,48.84000015258789,49.25,1445600,0.0,0.0,FSLR,First Solar
2016-06-06 00:00:00-04:00,49.060001373291016,50.220001220703125,49.060001373291016,50.150001525878906,1557100,0.0,0.0,FSLR,First Solar
2016-06-07 00:00:00-04:00,50.45000076293945,51.0,49.970001220703125,50.54999923706055,1386500,0.0,0.0,FSLR,First Solar
2016-06-08 00:00:00-04:00,50.720001220703125,51.29999923706055,50.20000076293945,50.93000030517578,1489900,0.0,0.0,FSLR,First Solar
2016-06-09 00:00:00-04:00,50.7400016784668,51.279998779296875,50.2400016784668,50.45000076293945,1440200,0.0,0.0,FSLR,First Solar
2016-06-10 00:00:00-04:00,49.959999084472656,50.0,48.20000076293945,48.5099983215332,1672600,0.0,0.0,FSLR,First Solar
2016-06-13 00:00:00-04:00,48.040000915527344,48.38999938964844,47.36000061035156,47.790000915527344,1827400,0.0,0.0,FSLR,First Solar
2016-06-14 00:00:00-04:00,47.7400016784668,48.2400016784668,47.220001220703125,47.88999938964844,1549600,0.0,0.0,FSLR,First Solar
2016-06-15 00:00:00-04:00,47.959999084472656,49.0,47.93000030517578,48.20000076293945,1356500,0.0,0.0,FSLR,First Solar
2016-06-16 00:00:00-04:00,47.88999938964844,48.540000915527344,47.11000061035156,48.38999938964844,1315300,0.0,0.0,FSLR,First Solar
2016-06-17 00:00:00-04:00,48.43000030517578,49.02000045776367,48.22999954223633,48.52000045776367,1600800,0.0,0.0,FSLR,First Solar
2016-06-20 00:00:00-04:00,49.400001525878906,50.400001525878906,49.2599983215332,49.31999969482422,1744600,0.0,0.0,FSLR,First Solar
2016-06-21 00:00:00-04:00,49.400001525878906,49.5099983215332,48.0,48.90999984741211,1343100,0.0,0.0,FSLR,First Solar
2016-06-22 00:00:00-04:00,49.29999923706055,49.33000183105469,48.560001373291016,48.619998931884766,1075800,0.0,0.0,FSLR,First Solar
2016-06-23 00:00:00-04:00,49.08000183105469,49.33000183105469,48.189998626708984,48.650001525878906,1275700,0.0,0.0,FSLR,First Solar
2016-06-24 00:00:00-04:00,46.5099983215332,47.4900016784668,45.72999954223633,46.02000045776367,2064900,0.0,0.0,FSLR,First Solar
2016-06-27 00:00:00-04:00,45.18000030517578,45.45000076293945,43.70000076293945,44.22999954223633,2580900,0.0,0.0,FSLR,First Solar
2016-06-28 00:00:00-04:00,44.9900016784668,46.45000076293945,44.79999923706055,46.369998931884766,1888700,0.0,0.0,FSLR,First Solar
2016-06-29 00:00:00-04:00,47.16999816894531,48.349998474121094,46.97999954223633,48.09000015258789,2671500,0.0,0.0,FSLR,First Solar
2016-06-30 00:00:00-04:00,48.2599983215332,48.5,47.689998626708984,48.47999954223633,2431200,0.0,0.0,FSLR,First Solar
2016-07-01 00:00:00-04:00,48.38999938964844,48.77000045776367,48.130001068115234,48.4900016784668,1490500,0.0,0.0,FSLR,First Solar
2016-07-05 00:00:00-04:00,48.209999084472656,48.279998779296875,47.04999923706055,47.77000045776367,1896700,0.0,0.0,FSLR,First Solar
2016-07-06 00:00:00-04:00,47.689998626708984,49.18000030517578,47.06999969482422,49.130001068115234,3521400,0.0,0.0,FSLR,First Solar
2016-07-07 00:00:00-04:00,47.5,47.619998931884766,44.060001373291016,44.34000015258789,10446700,0.0,0.0,FSLR,First Solar
2016-07-08 00:00:00-04:00,44.689998626708984,45.7599983215332,44.650001525878906,45.599998474121094,3572600,0.0,0.0,FSLR,First Solar
2016-07-11 00:00:00-04:00,45.0,46.689998626708984,44.91999816894531,46.4900016784668,2939100,0.0,0.0,FSLR,First Solar
2016-07-12 00:00:00-04:00,46.86000061035156,47.47999954223633,46.45000076293945,46.9900016784668,2048500,0.0,0.0,FSLR,First Solar
2016-07-13 00:00:00-04:00,47.25,47.400001525878906,46.13999938964844,46.20000076293945,1529400,0.0,0.0,FSLR,First Solar
